"ANO","SELECT","NCAT.IPCC","C1","C2","EM","UN_EM","UP_EM","PAR1_EM","PAR2_EM","PAR3_EM","DIST_EM","Method","GAS","Sector"
2017,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Otros",0.303519369061609,0.542560242584389,0.93000859423877,0.341873567414315,0.174119605650578,1.14283751157816,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2018,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Otros",0.394120655098357,0.540005124916537,0.94002135627657,0.43336574703622,0.230310494945663,1.49142142994629,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2010,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0,0,0,0,0,"CONSTANTE","MC","CH4","Petróleo y Gas"
2011,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0,0,0,0,0,"CONSTANTE","MC","CH4","Petróleo y Gas"
2012,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0,0,0,0,0,"CONSTANTE","MC","CH4","Petróleo y Gas"
2013,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0,0,0,0,0,"CONSTANTE","MC","CH4","Petróleo y Gas"
2014,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0,0,0,0,0,"CONSTANTE","MC","CH4","Petróleo y Gas"
2015,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0,0,0,0,0,"CONSTANTE","MC","CH4","Petróleo y Gas"
2016,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0,0,0,0,0,"CONSTANTE","MC","CH4","Petróleo y Gas"
2017,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0,0,0,0,0,"CONSTANTE","MC","CH4","Petróleo y Gas"
2018,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0,0,0,0,0,"CONSTANTE","MC","CH4","Petróleo y Gas"
2010,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0118108049735663,0.73480868908724,0.73480868908724,0.0118162566378408,0.00443002428537367,0,"NORMAL","MC","CH4","Petróleo y Gas"
2011,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0117249948378438,0.738394938408183,0.738394938408183,0.0116720238441529,0.0043973069890489,0,"NORMAL","MC","CH4","Petróleo y Gas"
2012,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0126805391499857,0.728596889887498,0.728596889887498,0.0126976042628255,0.00472020662006601,0,"NORMAL","MC","CH4","Petróleo y Gas"
2013,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0133270629948427,0.742774200813384,0.742774200813384,0.0132838431893527,0.00503422312171579,0,"NORMAL","MC","CH4","Petróleo y Gas"
2014,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0128793816075975,0.744239842406579,0.744239842406579,0.0129108210840833,0.00490251225264865,0,"NORMAL","MC","CH4","Petróleo y Gas"
2015,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0125726726147921,0.746821855138433,0.746821855138433,0.0125282522265661,0.00477374719295262,0,"NORMAL","MC","CH4","Petróleo y Gas"
2016,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0114761359731103,0.745987205625331,0.745987205625331,0.0113900395449252,0.00433519382963292,0,"NORMAL","MC","CH4","Petróleo y Gas"
2017,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0114192946152169,0.746360024605497,0.746360024605497,0.0113778640440023,0.00433272394534964,0,"NORMAL","MC","CH4","Petróleo y Gas"
2018,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0117934184840873,0.756917777672538,0.756917777672538,0.0116848137953715,0.00451255398582519,0,"NORMAL","MC","CH4","Petróleo y Gas"
2010,"Nacional","1B2b  Gas Natural","Producción de gas","Otros",134.127796117991,0.550238569053646,0.952224578864375,150.95214836681,76.9951733960814,523.36641940174,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2011,"Nacional","1B2b  Gas Natural","Producción de gas","Otros",133.15330501304,0.546687638641124,0.960912304987214,148.823824174334,79.6612821108834,531.146862920169,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2012,"Nacional","1B2b  Gas Natural","Producción de gas","Otros",144.004813692383,0.539493579560141,0.936264373235818,159.338773091042,84.1755754714652,544.027815306943,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2013,"Nacional","1B2b  Gas Natural","Producción de gas","Otros",151.346973574159,0.546997619952801,0.940322508726985,168.502568246636,85.3512860149468,571.828147082103,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2014,"Nacional","1B2b  Gas Natural","Producción de gas","Otros",146.262940947371,0.543018401265621,0.919362977817027,163.193067250397,80.798266806479,531.863326802743,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2015,"Nacional","1B2b  Gas Natural","Producción de gas","Otros",142.77984209453,0.547105588659086,0.942278680610316,162.296736915363,82.5440710332117,553.187695289842,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2016,"Nacional","1B2b  Gas Natural","Producción de gas","Otros",130.327173250995,0.550191256620535,0.946149218913545,140.786754970623,70.7469564736086,481.182454725398,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2017,"Nacional","1B2b  Gas Natural","Producción de gas","Otros",129.681662121173,0.548298081520931,0.963869961893,139.870168368575,74.5882743159893,501.040999565749,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2018,"Nacional","1B2b  Gas Natural","Producción de gas","Otros",133.930348821108,0.563711547657286,0.979902149356897,147.294769462619,73.1741663692639,530.306941859856,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2010,"Nacional","1B2b  Gas Natural","Transmisión","Otros",7.17815476732275,0.63577801683447,1.07028773910608,8.08910447710915,2.82015346061348,30.9984345130967,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2011,"Nacional","1B2b  Gas Natural","Transmisión","Otros",7.05195266600615,0.619835204409021,1.06032339789204,7.86390474659966,3.08362998041198,30.4406660987892,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2012,"Nacional","1B2b  Gas Natural","Transmisión","Otros",7.69653687436881,0.607433368732736,1.05053017196633,8.76614632811013,3.72620512426671,34.0523051385587,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2013,"Nacional","1B2b  Gas Natural","Transmisión","Otros",8.41290956182415,0.610829724307213,1.07532568029861,9.40893826958619,4.17815389372853,38.6101147464253,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2014,"Nacional","1B2b  Gas Natural","Transmisión","Otros",8.2472677453599,0.615856961578569,1.03982335740011,9.86361427069247,3.78747652134661,36.675644039057,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2015,"Nacional","1B2b  Gas Natural","Transmisión","Otros",7.86581723166501,0.603440096526196,1.03953798710637,8.80328008949389,3.7535644300428,33.5845267248589,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2016,"Nacional","1B2b  Gas Natural","Transmisión","Otros",5.51581853752777,0.635331724622849,1.11001014669071,6.11130768976549,2.40569378512823,25.8471281114177,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2017,"Nacional","1B2b  Gas Natural","Transmisión","Otros",5.31256522454043,0.657746229406247,1.1295730669931,6.16247062689972,2.05441155445938,25.9791538956078,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2018,"Nacional","1B2b  Gas Natural","Transmisión","Otros",7.44927915675601,0.633042239832274,1.05400590335686,8.72265651363305,2.98580683422018,32.3721802820134,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2010,"Nacional","1B2b  Gas Natural","Transmisión y Almacenamiento","Venteo",4.44523960314458,0.616055563106449,1.03649357997603,5.10795428502536,1.94100357118135,18.8388867264192,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2011,"Nacional","1B2b  Gas Natural","Transmisión y Almacenamiento","Venteo",4.36708601117601,0.639769355736628,1.1223667768506,4.8072641103752,1.88469956323045,20.7701466019614,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2012,"Nacional","1B2b  Gas Natural","Transmisión y Almacenamiento","Venteo",4.76625980213677,0.622366105526093,1.09765079657152,5.15749920053512,2.20998710086429,21.8069495473538,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2013,"Nacional","1B2b  Gas Natural","Transmisión y Almacenamiento","Venteo",5.20989028157199,0.625894282003038,1.08227181468363,5.62558519633024,2.22448272621588,22.6727700473014,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2014,"Nacional","1B2b  Gas Natural","Transmisión y Almacenamiento","Venteo",5.10731272698433,0.618293237800925,1.04447493715036,6.05059650366974,2.30313641531092,22.6298782430973,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2015,"Nacional","1B2b  Gas Natural","Transmisión y Almacenamiento","Venteo",4.87109060791893,0.637017504812485,1.10807140593022,5.59199589349127,2.15207449679706,23.4376216045953,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2016,"Nacional","1B2b  Gas Natural","Transmisión y Almacenamiento","Venteo",3.41579915752115,0.618459792783454,1.0484271162276,3.94382568289014,1.51497603779507,14.8826727396758,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2017,"Nacional","1B2b  Gas Natural","Transmisión y Almacenamiento","Venteo",3.28992980729834,0.605975674088582,1.03104070543575,3.80863388860767,1.5535527035641,14.1595282390578,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2018,"Nacional","1B2b  Gas Natural","Transmisión y Almacenamiento","Venteo",4.61313969897054,0.607417299843474,1.05929541915128,5.16123413896488,2.25053292973425,20.49315213146,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2010,"Nacional","1B2b  Gas Natural","Almacenamiento","Otros",0.470605723292092,1.4921518525211,3.45723315234919,0.470605723292092,0.313329426484504,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2011,"Nacional","1B2b  Gas Natural","Almacenamiento","Otros",0.462331809856643,1.4921518525211,3.4572331523492,0.462331809856643,0.307820652529576,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2012,"Nacional","1B2b  Gas Natural","Almacenamiento","Otros",0.504591280073153,1.4921518525211,3.4572331523492,0.504591280073153,0.335957020004775,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2013,"Nacional","1B2b  Gas Natural","Almacenamiento","Otros",0.551557261952136,1.4921518525211,3.45723315234919,0.551557261952136,0.367226984304146,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2014,"Nacional","1B2b  Gas Natural","Almacenamiento","Otros",0.540697648392473,1.4921518525211,3.4572331523492,0.540697648392473,0.359996650459735,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2015,"Nacional","1B2b  Gas Natural","Almacenamiento","Otros",0.515689439358764,1.4921518525211,3.4572331523492,0.515689439358764,0.343346177662418,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2016,"Nacional","1B2b  Gas Natural","Almacenamiento","Otros",0.361621594482468,1.4921518525211,3.45723315234919,0.361621594482468,0.240767762047121,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2017,"Nacional","1B2b  Gas Natural","Almacenamiento","Otros",0.348296140313472,1.4921518525211,3.45723315234919,0.348296140313472,0.231895670812851,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2018,"Nacional","1B2b  Gas Natural","Almacenamiento","Otros",0.488380860987953,1.4921518525211,3.45723315234919,0.488380860987953,0.325164118296084,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2010,"Nacional","1B2b  Gas Natural","Distribución de gas","Otros",17.5296571312434,1.4921518525211,3.45723315234919,17.5296571312434,11.671250780759,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2011,"Nacional","1B2b  Gas Natural","Distribución de gas","Otros",16.253929076494,1.4921518525211,3.4572331523492,16.253929076494,10.8218706734612,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2012,"Nacional","1B2b  Gas Natural","Distribución de gas","Otros",18.4092631307001,1.4921518525211,3.4572331523492,18.4092631307001,12.2568927092382,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2013,"Nacional","1B2b  Gas Natural","Distribución de gas","Otros",20.1544044278513,1.4921518525211,3.45723315234919,20.1544044278513,13.4188082888994,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2014,"Nacional","1B2b  Gas Natural","Distribución de gas","Otros",21.6439993176903,1.4921518525211,3.45723315234919,21.6439993176903,14.4105809967672,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2015,"Nacional","1B2b  Gas Natural","Distribución de gas","Otros",21.698092598332,1.4921518525211,3.4572331523492,21.698092598332,14.4465963186412,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2016,"Nacional","1B2b  Gas Natural","Distribución de gas","Otros",15.684792049842,1.4921518525211,3.4572331523492,15.684792049842,10.4429390767426,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2017,"Nacional","1B2b  Gas Natural","Distribución de gas","Otros",15.1068205437169,1.4921518525211,3.4572331523492,15.1068205437169,10.0581254810393,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2018,"Nacional","1B2b  Gas Natural","Distribución de gas","Otros",21.1827843320076,1.4921518525211,3.4572331523492,21.1827843320076,14.1035039260952,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2010,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Antorchas",0.000141067442169975,0.756637297521078,0.756637297521078,0.000141067442169975,2.66842220529251e-05,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2011,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Antorchas",0.000216832050109444,0.756637297521078,0.756637297521078,0.000216832050109444,4.10158041026912e-05,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2012,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Antorchas",0.000399682761003208,0.756637297521078,0.756637297521078,0.000399682761003208,7.56037210378076e-05,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2013,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Antorchas",0.000347295436489338,0.756637297521078,0.756637297521078,0.000347295436489338,6.5694170126674e-05,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2014,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Antorchas",0.000295957510947102,0.756637297521078,0.756637297521078,0.000295957510947102,5.598312281602e-05,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2015,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Antorchas",0.00310397753567664,0.756637297521078,0.756637297521078,0.00310397753567664,0.000587146293540127,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2016,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Antorchas",4.08503591016206e-05,0.756637297521078,0.756637297521078,4.08503591016206e-05,7.72722632835394e-06,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2017,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Antorchas",0.000537882426185129,0.756637297521078,0.756637297521078,0.000537882426185129,0.000101745476333199,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2018,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Antorchas",0.000698441667262912,0.756637297521078,0.756637297521078,0.000698441667262912,0.000132116753898481,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2010,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Otros",0.0796023423673428,1.05921402889318,1.7536333884257,0.0796023423673428,0.0289982354418532,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2011,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Otros",0.122355228276043,1.05921402889318,1.7536333884257,0.122355228276043,0.044572629542947,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2012,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Otros",0.225535272280382,1.05921402889318,1.7536333884257,0.225535272280382,0.0821599557441176,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2013,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Otros",0.195973853447555,1.05921402889318,1.7536333884257,0.195973853447555,0.0713910643042946,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2014,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Otros",0.167004595463008,1.05921402889318,1.7536333884257,0.167004595463008,0.0608378903821622,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2015,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Otros",1.7515301808461,1.05921402889318,1.7536333884257,1.7515301808461,0.638062688322655,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2016,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Otros",0.0230512740644859,1.05921402889318,1.7536333884257,0.0230512740644859,0.00839731913254453,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2017,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Otros",0.303519369061609,1.05921402889318,1.7536333884257,0.303519369061609,0.110568682572112,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2018,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Otros",0.394120655098357,1.05921402889318,1.7536333884257,0.394120655098357,0.143573709129046,0,"LOGNORMAL","PROP","CH4","Petróleo y Gas"
2010,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0.1,0.1,0,0,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2011,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0.1,0.1,0,0,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2012,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0.1,0.1,0,0,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2013,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0.1,0.1,0,0,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2014,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0.1,0.1,0,0,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2015,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0.1,0.1,0,0,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2016,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0.1,0.1,0,0,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2017,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0.1,0.1,0,0,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2018,"Nacional","1B2b  Gas Natural","Procesamiento de gas","Venteo",0,0.1,0.1,0,0,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2010,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0118108049735663,0.756637297521078,0.756637297521078,0.0118108049735663,0.00223412388918692,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2011,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0117249948378438,0.756637297521078,0.756637297521078,0.0117249948378438,0.00221789210188867,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2012,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0126805391499857,0.756637297521078,0.756637297521078,0.0126805391499857,0.00239864221838885,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2013,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0133270629948427,0.756637297521078,0.756637297521078,0.0133270629948427,0.00252093823207773,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2014,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0128793816075975,0.756637297521078,0.756637297521078,0.0128793816075975,0.00243625512332881,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2015,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0125726726147921,0.756637297521078,0.756637297521078,0.0125726726147921,0.0023782382574684,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2016,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0114761359731103,0.756637297521078,0.756637297521078,0.0114761359731103,0.00217081812716966,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2017,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0114192946152169,0.756637297521078,0.756637297521078,0.0114192946152169,0.00216006605431368,0,"NORMAL","PROP","CH4","Petróleo y Gas"
2018,"Nacional","1B2b  Gas Natural","Producción de gas","Antorchas",0.0117934184840873,0.756637297521078,0.756637297521078,0.0117934184840873,0.00223083507258374,0,"NORMAL","PROP","CH4","Petróleo y Gas"
